,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
894,801210,餐饮旅游,2017-05-03,5377.09,5382.95,5300.07,5312.02,1.26,19.26,-1.25
895,801210,餐饮旅游,2017-05-02,5427.76,5433.59,5376.25,5379.17,1.52,21.02,-0.68
896,801210,餐饮旅游,2017-04-28,5409.58,5415.85,5409.58,5415.85,1.11,19.00,-0.25
897,801210,餐饮旅游,2017-04-27,5408.08,5429.20,5308.05,5429.20,1.45,22.61,0.02
898,801210,餐饮旅游,2017-04-26,5429.40,5455.42,5423.56,5428.38,1.01,17.35,0.00
899,801210,餐饮旅游,2017-04-25,5408.96,5442.09,5382.33,5428.37,1.05,17.31,0.37
900,801210,餐饮旅游,2017-04-24,5512.87,5512.87,5379.73,5408.54,1.59,21.55,-1.93
901,801210,餐饮旅游,2017-04-21,5542.72,5558.53,5508.97,5515.06,1.44,18.14,-0.49
902,801210,餐饮旅游,2017-04-20,5524.98,5569.13,5510.11,5542.36,1.39,23.62,0.57
903,801210,餐饮旅游,2017-04-19,5516.03,5516.03,5428.16,5511.06,1.63,26.24,-0.48
